No,Judul,Link Produk
0,Cara Daftar dan Jualan di lynk id ,https://youtu.be/kNmhsxB_rA0
0,Banner + Template Reels + Copywriting,https://drive.google.com/file/d/1ixwIQZHe2bkB-oEI36p1srIWM5BR8EdT/view?usp=drive_link
1,50 Excel Financial Templates,https://drive.google.com/file/d/168t2XPN2hZRV6QRAClHCKs2cbUxCq1ln/view
2,48 Buku Cerita B.Inggris Bisa Diedit,https://drive.google.com/file/d/13J6yOoiUiIwp7sK2r-13zI36zKQuV9_9/view
3,19 Excel Sheets for Teachers & Students,https://drive.google.com/file/d/1XbG5Mkpbje2wiR1zBSMPR30A59eGj8LG/view
4,15 Template Resume Professional,https://drive.google.com/file/d/1kpgSFR44GkoBQ7SHosnzikj0tUZXTL-g/view
5,96+ Beginning Sounds Educational Bundle,https://drive.google.com/drive/folders/1wWs9yp2bH9fHiX7xD0UrSvWAOBVWVsrb
6,999+ Template Excel Campur Sari,https://drive.google.com/file/d/18-eU0otcvhlFr2ob9lAkyVMrVuCp0BVa/view
7,20+ Finance Social Media Posts,https://www.canva.com/design/DAGSSKhRum0/sesUclbzYyTSUDrktkYrHQ/view?utm_content=DAGSSKhRum0&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
8,70+ Worksheet Belajar Baca B.Inggris Untuk Anak,https://drive.google.com/drive/folders/1hg_-b2xUUqvXdoXQ9MbM3XoxeX5l1HDj
9,82 Halaman Template Ebook & Majalah,https://www.canva.com/design/DAGWhWbP_SI/Q-sKDZpbPIYXWchZNz_IfA/view?utm_content=DAGWhWbP_SI&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
10,1000 Ide Produk Digital,https://drive.google.com/file/d/1sMifdrNxyrhe6LAdsHoP1fVVNtHwsLC4/view
11,30 Day Printable Guided Journal,https://www.canva.com/design/DAF5WZVv0nM/go92BvPmu7PxUcNyoIeoDg/view?utm_content=DAF5WZVv0nM&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
12,8 Lifestyle Google Sheet Bundle,https://drive.google.com/drive/folders/1Go2yMHMEIArDxzFTJiPR9uBo5-arV-Sh
13,300 Template Desain Berbagai Tema PPT,https://drive.google.com/file/d/1bk2pGVOknLDSbxWM7W2ft1nklnI4TJPe/view
14,130 Template Produk Digital Elementor,https://drive.google.com/file/d/1xyrCLJxl_mXTeFuSsK1A3TOHGhGqbo3p/view
15,300 Template Konten Medsos Canva,https://drive.google.com/file/d/1YXpsdZNRgzKCYO2-lOyTl2UJA2axY6md/view
16,45+ Halaman Aktivitas Natal Untuk Anak,https://www.canva.com/design/DAF1m0ImRBc/rBH2tWdVElGp1jeIZUJOXw/view?utm_content=DAF1m0ImRBc&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
17,49+ Mewarnai Alfabet Bundle,https://drive.google.com/drive/folders/13Bb6SGaqDwQNOhkiFvuBBvdU00taA1Mf
18,Digital Product Planner,https://www.canva.com/design/DAF6wFMUePY/upE6FHcgPob7BJxcwEHC6A/view?utm_content=DAF6wFMUePY&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
19,Printable Tracker Bundle,https://www.canva.com/design/DAF6ofd2VF8/tCWxG--lrOXH3OB-fPuv1w/view?utm_content=DAF6ofd2VF8&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
20,"Daily Life Planner, Digital Planner",https://www.canva.com/design/DAF7atJsoMs/o7tGSgLb_9rtbSgiXYJ7_w/view?utm_content=DAF7atJsoMs&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
21,General Business Instagram Templates,https://www.canva.com/design/DAF1Oav2n4g/UNF1DnHV9F5e5ibHBlwBMA/view?utm_content=DAF1Oav2n4g&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
22,Printable Shopify Planner,https://www.canva.com/design/DAF4708i2XU/RlS9v39_R257dX7U80dK1w/view?utm_content=DAF4708i2XU&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
23,Family Financial Planner,https://www.canva.com/design/DAF2r5CaBmI/m-z8rixX_JZyA60o09e72A/view?utm_content=DAF2r5CaBmI&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
24,Printable Weight Loss Journal,https://www.canva.com/design/DAF4-yM1MXk/rOVgqsdD7UWRuG5ZBWUDFw/view?utm_content=DAF4-yM1MXk&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
25,Social Media post planer,https://www.canva.com/design/DAF9hS21aLg/8qQqjqye0aNblDkX9oAt7g/view?utm_content=DAF9hS21aLg&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
26,Buku Aktivitas dan Mewarnai Hari Cinta,https://www.canva.com/design/DAF74rDpwYg/UnFue53hhH5_hOzFTGNM3w/view?utm_content=DAF74rDpwYg&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
27,Buku Mewarnai Kaus Kaki & Pohon Lampu,https://www.canva.com/design/DAF2ceFPD64/W57_IJYNTwofA6bO7urcZA/view?utm_content=DAF2ceFPD64&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
28,Printable Wedding Planner,https://www.canva.com/design/DAGECiBeCXs/qIkE2ptYi1xql-dV0ga6NA/view?utm_content=DAGECiBeCXs&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
29,Template Buku Fisik Kirim Ke Penerbit,https://docs.google.com/document/d/1RkP3iRj2izBH_tTKgDal7Lg-JZ4qrhV1/edit#heading=h.gjdgxs
30,Stunning Nature Videos Reels,https://www.canva.com/design/DAGNwT5b3H4/_Q95p_aOd0LnFcujy0FNfA/view?utm_content=DAGNwT5b3H4&utm_campaign=designshare&utm_medium=link&utm_source=publishsharelink&mode=preview
31,118 Template PPT Idul Fitri Paket 1 & 2,https://drive.google.com/file/d/17p_83Vs16czlva8jqn9pUwRecFlZ9Bum/view
32,50 Template Pernikahan Paket 1 Elementor,https://drive.google.com/file/d/1DmXAe94_Of-GESRBrxEOG_PSDaTyB8dJ/view?usp=sharing
33,50 Template Pernikahan Paket 2 Elementor,https://drive.google.com/file/d/1_aA8NCp06Ua10vbq9OHiPkIatzJcwzu2/view?usp=sharing
34,500 Template Pernikahan PPT,https://drive.google.com/file/d/1iX17Ybyw9XEFqaRpaU2TWHERp6c7wqTF/view?usp=sharing
35,30 Template Anniversary Canva,https://drive.google.com/file/d/19NfqTkLfsgu41zMr9FPe0A3hZXrPfDVT/view?usp=sharing
36,36 Template Video Display PPT,https://drive.google.com/file/d/1xW1Vkul_ntUAcQyW0r0FuUJW4Rn7lVW-/view?usp=sharing
37,144 Template Cover Story Feed Thumb PPT,https://drive.google.com/file/d/1Nqvz6GFg4m1T4F7nRliK4UuXhoglXGVi/view?usp=sharing
38,140 Template Microblog PPT,https://drive.google.com/file/d/1EqldtyYhMDkvkpm5gs3QKBZKVpPuLoBZ/view?usp=sharing
39,29 Template Puzzle Grid PPT,https://drive.google.com/file/d/1cnUSRkOdtiwe8kaf81ZBKTuDOsQ7YScV/view?usp=sharing
40,220 Template Marketframe PPT,https://drive.google.com/file/d/1tHP4F-nHjufDmx0ge6AkUlRMiW8ltsRN/view?usp=sharing
41,170 Template Quotes Black White PPT,https://drive.google.com/file/d/1HepWuo3wDoRFRKLjmXk7ZJpKao6ARXBR/view?usp=sharing
42,90 Template Cover Box PPT,https://drive.google.com/file/d/1dSBjkhMcYxpdcaEnRyAOgU_wru0UOo5W/view?usp=sharing
43,66 Template Desain Instagram PPT,https://drive.google.com/file/d/1Bj51qpl06_ArTAh4jaet4GUMpztlNNzy/view?usp=sharing
44,50 Template PPT HUT RI,https://drive.google.com/file/d/1AFithho0FVt5VwgG0_KrselAlN2kpcZP/view?usp=sharing
45,47 Template Fashion & Affiliate Elementor,https://drive.google.com/file/d/1GFrerOFTKY8rSJE2hKmUQGZkIsuHTLn5/view?usp=sharing
46,100 Template Pernikahan Paket 3 Elementor,https://drive.google.com/file/d/1JeWhHFwawBr3AvK1vZutN0cIMzt07yOV/view?usp=sharing
47,70 Template Pernikahan Paket 4 Elementor,https://drive.google.com/file/d/1BDvysCbjk-qSfekvMqhUB_iRuC6qJhSs/view?usp=sharing
48,100 Template Pernikahan Paket 5 Elementor,https://drive.google.com/file/d/1sM9rAQ-gxOkCYjcQEv893QhXAXAGeV2a/view?usp=sharing
49,100 Template Aqiqah Elementor,https://drive.google.com/file/d/16gHfyxv_UeTAcJcjcPLlmq3-SWqCH15H/view?usp=sharing
50,70 Template Wisuda Elementor,https://drive.google.com/file/d/1L_QXImsFekuPGfmCtV1VbtK1yMu_qEmA/view?usp=sharing
51,110 Template Pernikahan Canva,https://drive.google.com/file/d/1YyCcWeFxH2eGcSSAo52djHqbdkKq9RYs/view?usp=sharing
52,Template Qurban PPT & Elementor,https://drive.google.com/file/d/1UuFndslpclqZg0bwd-ng4Q1BEDNSqaxE/view?usp=sharing
53,Bright Luxury Instagram Stories,https://drive.google.com/file/d/1nODH3DqDkuXdsX9mS6FpLLAuu5V5XWFs/view?usp=sharing
54,50 Template Anniversary PPT,https://drive.google.com/file/d/1zeFtA709VzMkJlm14pnEKPCvKQRS-iGu/view?usp=sharing
55,131 Template Ramadhan Paket 2 PPT,https://drive.google.com/file/d/1dgIopaNyoELYXVJp_MQpL56_AvVxJ700/view?usp=sharing
56,300 Template Ramadhan Paket 3 PPT,https://drive.google.com/file/d/1r6hkIM873XVym6eeEFv7qfVREMI1tLtx/view?usp=sharing
57,40 Reel Covers,https://drive.google.com/file/d/1FbuG46OduPoEOpDoC0AUffgHN6gFnhsw/view?usp=sharing
58,150 Template Idul Fitri PPT,https://mega.nz/file/ZHlyUC5A#zJpNtpW727ffGzNLDFoOmb3wdg_a2Sq3Gq41xcaVQ30
59,Video & Ebook Belajar Membangun Leads,https://drive.google.com/file/d/1y5v1cvAWnW-x7-w0Dj9cehJkK7F75HHn/view?usp=sharing
60,Video Belajar Cara Rekaman,https://drive.google.com/file/d/1LEEMpkQZ6aQQ33Z9McnTKtvXM4iyouT1/view?usp=sharing
61,Video Belajar Strategi Online Marketing,https://drive.google.com/file/d/18QF-LsELAOVRnxaneDIP_7KljiXUVQCU/view?usp=sharing
62,Konten Edukasi dan Promosi,https://drive.google.com/file/d/1LLkn_BTmPyw5jXZS_jT7_D_5mlC9OKjO/view?usp=sharing
63,Video Belajar Kolam Prospek Telegram,https://drive.google.com/file/d/1vdFnjm96nHuecmjl15kmRebQn1riAQAO/view?usp=sharing
64,70 Template Qurban Paket 2 PPT,https://drive.google.com/file/d/1WTge4OC1mCeA6UscZ6wb5s9TKNlcV9si/view?usp=sharing
65,Konten Motivasi & Inspiratif,https://drive.google.com/file/d/1wHDX3CkFgXqn0hopLnCdJLpS4g3TQYkx/view?usp=sharing
66,331 Template Icon PPT,https://drive.google.com/file/d/16dyIfKXDIfZ_xYkYoCuFfv6o6rgBJXPD/view?usp=sharing
67,64 Template Logo PPT,https://drive.google.com/file/d/1kPLL8OBd1RpNmfOCI6E4dbaM3NZBDOUL/view?usp=sharing
68,105 Template Background PPT,https://drive.google.com/file/d/13U1LybBXg7E2-Wcp7BCp5R9I24dimkS2/view?usp=sharing
69,121 Template Banner PPT,https://drive.google.com/file/d/1LaVDiWvyqOo-WQIv1dcYGrxeio3_2x61/view?usp=sharing
70,05 Template Banner Berbagai Tema PPT,https://drive.google.com/file/d/1qw_6vKflltaJPjmilw6fpPUVBv25Tx77/view?usp=sharing
71,E-book Cara Berjualan di WhatsApp,https://drive.google.com/file/d/1OQPjDaI1rUjCCQJ-GDn8AHajeJNMiTPR/view?usp=sharing
72,50 Template Berbagai Niche Elementor,https://drive.google.com/file/d/1nCCMpe04kxC-NPB7YkAVGGg_CME-eSFG/view?usp=sharing
73,70 Template HUT RI Paket 2 PPT,https://drive.google.com/file/d/10N8T-EoYm0XXt039tK3Sq_odq_zhzxDD/view?usp=sharing
74,70 Template HUT RI Paket 3 PPT,https://drive.google.com/file/d/1WnDwZlSmJOCNg7GaSNY1sTWgdL9ExFXB/view?usp=sharing
75,500 Template Ramadhan Paket 4 PPT,https://drive.google.com/file/d/1UminWYq6vp85ZFppIVR1lIS5QNPKcdUM/view?usp=sharing
76,Video Belajar List Building Mastery,https://drive.google.com/file/d/1Fj_GYNTEQiCkeAK1xfCbA09VXYmUX9Mh/view?usp=sharing
77,Template Personal Branding PPT,https://drive.google.com/file/d/1S8izExZd1ea9Wg6XtCUa0ZWzALeOFAYa/view?usp=drive_link
78,Presentation & Infografis Template PPT,https://drive.google.com/file/d/1Y4rctHrXSTRFlhboKtD1Qgg0lafK2BS9/view?usp=drive_link
79,Mindfulness Social Media Bundle,https://drive.google.com/file/d/1ypnONIkv5v3Bf0bjXWCDsZZkUixn00wW/view?usp=sharing
80,Ebook Leads Generation,https://drive.google.com/file/d/1y3tfIxob02EOmRGj6VgizMLAZ4O-hn1I/view?usp=drive_link
81,Ebook Melipatgandakan Konversi Iklan Bisnis,https://drive.google.com/file/d/1hVfUWZsepxkIlgkjm1KuO0lawTJkyLbF/view?usp=drive_link
82,Membangun Lifestyle Bisnis,https://drive.google.com/file/d/1UGSblLn_4KZ7pvSKm1V458-MS_U4zHRy/view?usp=drive_link
83,Video Belajar Personal Branding,https://drive.google.com/file/d/1qdUunX76Do2NcGKNioHsZsAzEyifarwU/view?usp=drive_link
84,Video Belajar Cara Membuat Web,https://drive.google.com/file/d/1Qp1aSGGMryJ9FQ1jglwtzYJb0Xuz_SbD/view?usp=drive_link
85,Ebook Time Priority,https://drive.google.com/file/d/1idKJ7Xqptm_EwOGVeGHuTqqPDTTd2D2S/view?usp=drive_link
86,Kelas Business Mastery,https://drive.google.com/file/d/1MeYs0xusD-N0jIWusg992ANmN8MOr8Yi/view?usp=drive_link
87,Video Belajar Mini Offer Formula,https://drive.google.com/file/d/1A9rnEAu5lolFE-E1YYT9rXwiM9bwpV-y/view?usp=sharing
88,Ebook Social Media Marketing,https://drive.google.com/file/d/1ZzTGaQZziAQxo_hnwJItEPYi780ef3_x/view?usp=drive_link
89,Ebook Viral Marketing,https://drive.google.com/file/d/1COaR5ha-lTdVIMPoLfHmEwIEC19Z2Ma5/view?usp=drive_link
90,Ebook Magic Hook,https://drive.google.com/file/d/1YsuO8FWwUx-T7VoppBamfA442m93U8oj/view?usp=sharing
91,Work From Home Busy Mom,https://drive.google.com/file/d/165o7SWa5NXJqbTjQGizUn2fFjAD4ETm4/view?usp=sharing
92,Template Promosi Inkscape,https://drive.google.com/file/d/12Q4LxLO6o_rK1WhI7h6CrWNsGEa6LHb5/view?usp=drive_link
93,Video Belajar Formation Hashtag Instagram,https://drive.google.com/file/d/1e9wihCv226jz1llyjMdTmmXxKRkaperE/view?usp=drive_link
94,Video Belajar Hashtag Instagram,https://drive.google.com/file/d/1gSLEIL5452PoIXyvSSDh-Mb8EcYdef4-/view?usp=drive_link
95,Video Belajar SEO Instagram,https://drive.google.com/file/d/13eQxv6phHuk3VjuROVhrs7pMW11l3ze3/view?usp=drive_link
96,Video Belajar Strategi Followers Instagram,https://drive.google.com/file/d/1Od51E4jyfI_609YXw2jdXF8AohgfOzEf/view?usp=drive_link
97,Video Belajar Strategy Instagram,https://drive.google.com/file/d/1XQ_1KQePkbQmDM9-jJ8xIYo2UiDIg0v-/view?usp=drive_link
98,Tema WordPress TemaToko Insta,https://drive.google.com/file/d/1yDwPDH6ccPFfkt_nM4wJZZhGyZN1JUPc/view?usp=sharing
99,Tema WordPress TemaToko Food,https://drive.google.com/file/d/14-lp79h16gIUt5A1RJBGdDUb1FaIy6g5/view?usp=sharing
100,Tema WordPress TemaToko Tiktok,https://drive.google.com/file/d/1P6qed8MyA9VuPxmHgv-BaYLBzw6uaNGp/view?usp=sharing
101,Video Belajar Mahir Website,https://drive.google.com/file/d/1FGQJCYKDDqAYY9eBJ0wPZiH5K_TAFSXn/view?usp=sharing
102,Video Belajar Mahir Affiliate,https://drive.google.com/file/d/1AZx2GYR_EOsw9OhCM2rBs_wd4yBBJjqw/view?usp=sharing
103,Video Belajar Mahir Email,https://drive.google.com/file/d/1xZfpd-XXuKYQtFX_bW7BQA3BGBkIH8na/view?usp=sharing
104,Video Belajar Mahir Telegram,https://drive.google.com/file/d/1T61JdzBY1NHxL1EAxLAXEark2ZJE48dq/view?usp=sharing
105,Video Belajar Mahir WhatsApp,https://drive.google.com/file/d/1dys8bT3LOS6uRPD-oGXYRbJkzsaYpIyN/view?usp=sharing
106,Video Belajar Mahir Facebook,https://drive.google.com/file/d/1NYtTDCZgWJxfc0ndu-lmYsMRv_h3VmK1/view?usp=sharing
107,Video Belajar Mahir Instagram,https://drive.google.com/file/d/1Wm-trWdpdvezbKCLFLMdwtk7FqUFlfIi/view?usp=sharing
108,Video Belajar Mahir Membership,https://drive.google.com/file/d/1Ie7d-z7mSupv1-u3jeXBBMFFqvdkVviO/view?usp=sharing
109,Video Belajar Mahir Copywriting,https://drive.google.com/file/d/1V5q1EoFL_Rk1963zS9xl2FZlqX6h7QKo/view?usp=drive_link
110,Video Belajar Mahir Landing Page,https://drive.google.com/file/d/17DMDNYkQ_H0qyet3r2OjCI6vpFshcrD7/view?usp=drive_link
111,Video Belajar Mahir Lead Magnet,https://drive.google.com/file/d/1-C4eA4MsaYOmeTKfiQiYf7rWnpQAY7w-/view?usp=drive_link
112,Video Belajar Mahir Online Marketing,https://drive.google.com/file/d/1Zqup816hstrDAb-EamnYK7z3QqJGIGw1/view?usp=drive_link
113,Video Belajar Mahir FB Ads,https://drive.google.com/file/d/1GPX6IW4R_-FoO_6VWRdzmee-xgYh5Roc/view?usp=drive_link
114,Video Belajar Mahir Salespage,https://drive.google.com/file/d/1SYFTzhBscKi_vvUEpgGE_BHrEjDLJJ19/view?usp=drive_link
115,Video Belajar Mahir Desain Profit,https://drive.google.com/file/d/1nsHvtGkXOUtciPHyWCE_beaz82qi3xPF/view?usp=drive_link
116,Video Belajar Mahir Traffic,https://drive.google.com/file/d/1Q2UUusvstRDAE7v1cvTp3xTK-uqKlgSK/view?usp=drive_link
117,Video Belajar Mahir Branding,https://drive.google.com/file/d/1SPO4LIYxnqdTWO4h6_QshJXG55oxZAk2/view?usp=drive_link
118,30 Motivational Aesthetic Reels,https://drive.google.com/file/d/1KIpRJENJjFXVX8nIzzq2Km0cQ127hpL4/view?usp=sharing
119,Video Belajar Mahir Instan Leads,https://drive.google.com/file/d/1SVpw1Udq01HnxwQOvaWZhNiU3ZJ3J3Qv/view?usp=drive_link
120,Video Belajar Mahir Funnel,https://drive.google.com/file/d/1wAvyyH8SHL5VDQnYQ6rhKw_pzh0gKq6S/view?usp=drive_link
121,Video Belajar Mahir Email Profits,https://drive.google.com/file/d/1y-yrYl1hFDBbnUIOOIpzkT4bSxchazca/view?usp=drive_link
122,Template Konten Planner,https://drive.google.com/file/d/1efzgbojDiS6lEYTsB-kxrXaV-eSpuwci/view
123,6.000+ Faceless Aesthetic Video,https://drive.google.com/drive/u/0/folders/1hWAQsLJbbQ-FAr4Zxqt60qeI6Tz3yixO
124,100 Ide Produk Digital,https://drive.google.com/file/d/1u8spE1IuXvVA19Ms4mjLy6DzxTgh7Vsj/view
125,100 Template Cetak Undangan Nikah,https://drive.google.com/drive/u/0/folders/1JcSgFbhs2kmBEjgbi_ESbtT2tEJGydCl
126,50 Template Video Ulang Tahun,https://drive.google.com/drive/u/0/folders/1xq8TkGMEY0qy_AyBJ0Y9S19vhtz1iLMk
127,50 Template Video Wisuda,https://drive.google.com/drive/u/0/folders/1xq8TkGMEY0qy_AyBJ0Y9S19vhtz1iLMk
128,30 Template Ucapan Ramadhan,https://drive.google.com/drive/folders/1RzK6Q9HAxvAWQPwO5x-Idt9d1D2jWgxM
129,40+ Template Video Animasi,https://drive.google.com/drive/u/0/folders/1GWXGOBHZpx8VXT0Hm9B3AE7N7qhfeRPd
130,20 Template Video Ucapan Lebaran 2025,https://drive.google.com/drive/u/0/folders/16BAJwIPQkt-6YUGFdz4MK8-e8yxFTX9P
131,50 ECourse Digital Marketing,https://drive.google.com/drive/u/0/folders/17prCtQGij_EGh_6sCjZvhlnvgOX_KijI
132,Video Editing Effect,https://drive.google.com/drive/folders/1H9kXxwun58nJjTHZ_6_WYvVknLiMP2KP
133,Ratusan Resume Template,https://drive.google.com/drive/folders/1OWwiaAS1naR-j3Vo1kKP2TCAHsPYc8JI
134,13 Ebook Super Premium,https://drive.google.com/drive/folders/1TRGviauAMVKY8TlEjjKsSFNbsn2MMlvB
135,13 Bundle Desain Percetakan Lengkap,https://drive.google.com/drive/folders/1_4Sv5M_4yl9N8QICsSJ2Ryc7dOKS54n1
136,200.000+ ChatGPT Prompts,https://drive.google.com/drive/folders/1-Uz2PCVLBGlzrdkUQjF02kIhlJp3hbsc
137,30+ Template Excel Keuangan,https://drive.google.com/drive/u/0/folders/1yraIhY95kdjWejFkavKXoCCdAOcLbePG
138,3000+ Konten Video Siap Pakai,https://drive.google.com/drive/folders/1Op0ORdkNxrBsAomDGU2AI8dsxeRM801E
